"Week","investment","growth","derivatives","crisis","unemployment","banking","dow","economy","stocks","economics","hedge","invest","profit","leverage","risk","revenue","nasdaq","metals","politics","consumption","cash","dividend","finance","portfolio","conflict","oil","fed","gain","short","energy","credit","loss","earnings","stock","transaction","housing","nyse","success","bubble","trader","environment","greed","opportunity","inflation","money","sell","returns","society","chance","present","world","rich","war","return","markets","crash","freedom","office","headlines","house","culture","arts","buy","ore","food","bonds","tourism","holiday","health","train","fine","gold","marriage","water","cancer","car","debt","travel","happy","forex","restaurant","default","ring","lifestyle","labor","fond","religion","financial","rare","home","kitchen","garden","fun","movie","consume","gains"
2014-04-13,83,80,56,74,59,84,11,75,51,72,69,33,92,71,87,94,48,64,17,66,42,78,67,81,75,65,53,51,61,85,82,80,51,17,67,89,15,54,79,66,80,69,71,81,77,77,73,79,25,52,20,57,42,69,51,25,54,82,36,74,30,42,47,73,68,74,81,24,72,58,44,45,22,68,63,74,34,66,50,47,68,74,65,35,18,58,70,31,22,73,61,84,77,63,66,56
2014-04-20,88,86,59,78,59,79,11,80,50,83,73,37,91,62,91,63,53,69,18,71,42,82,70,85,83,68,52,51,76,87,76,83,65,13,66,92,12,61,82,68,90,64,69,90,75,74,56,82,26,56,20,57,44,47,51,23,53,75,37,73,32,46,45,72,66,81,83,24,75,56,47,45,23,72,65,77,36,67,56,50,68,73,63,35,19,58,72,25,19,76,61,88,77,57,76,50
2014-04-27,84,86,50,87,67,85,10,84,48,85,69,34,88,70,95,60,46,66,20,68,44,85,71,85,87,66,56,51,78,90,79,81,47,13,66,98,12,63,80,67,88,73,74,91,77,81,53,85,24,60,20,57,49,46,48,24,57,78,43,74,33,45,46,66,65,77,84,21,75,64,47,45,23,70,65,74,34,67,45,50,68,73,66,37,21,61,70,32,6,78,61,88,75,54,72,48
2014-05-04,82,81,60,82,64,84,10,80,48,82,81,34,81,71,84,55,48,65,19,61,44,72,65,86,85,66,61,53,63,83,80,80,45,12,68,92,10,56,77,67,87,59,64,85,75,78,52,83,23,59,21,64,49,46,49,24,55,76,40,73,32,45,46,70,69,74,88,20,75,58,46,44,24,71,64,73,33,68,52,40,75,71,63,35,20,58,67,29,9,78,61,93,79,55,71,42
2014-05-11,80,77,47,79,60,80,11,78,48,78,78,29,82,60,80,51,42,67,19,64,43,69,66,78,80,65,62,64,73,83,77,81,31,12,67,88,11,58,78,67,83,59,64,80,75,82,60,78,23,53,22,57,50,45,49,25,56,78,45,75,31,45,45,74,68,70,83,21,71,61,48,46,25,76,64,76,31,69,62,49,71,71,62,33,20,57,64,21,13,76,60,90,80,58,66,44
2014-05-18,75,76,41,75,56,77,10,75,44,63,76,31,69,50,77,48,42,67,16,68,43,68,66,76,79,67,57,61,74,81,76,81,28,12,68,90,11,55,84,65,78,60,66,70,77,79,54,77,25,51,23,57,48,46,54,23,57,74,43,74,28,44,46,67,67,70,90,23,73,65,46,45,29,78,66,77,32,73,46,54,68,68,60,33,20,62,60,24,0,76,58,88,85,60,63,41
2014-05-25,74,71,33,62,50,78,9,66,42,58,75,31,71,55,71,46,38,63,16,67,45,64,61,71,67,68,54,55,64,76,76,81,24,11,59,82,9,49,81,68,72,66,62,69,74,77,50,70,26,48,24,57,47,43,47,22,53,71,42,73,26,42,48,70,65,64,86,25,67,64,46,46,25,78,63,78,30,74,45,47,70,62,61,36,18,55,56,18,7,78,61,88,85,62,66,48
2014-06-01,76,69,38,58,47,83,10,63,44,59,74,32,71,60,76,48,42,63,17,77,46,75,65,74,62,66,54,53,59,78,80,82,25,10,69,90,10,53,75,67,75,69,63,70,75,80,50,73,23,48,27,56,41,44,48,29,52,77,41,71,25,46,47,62,64,66,86,23,74,70,45,47,24,78,62,78,31,71,43,51,70,68,59,38,18,58,54,19,11,76,60,87,83,60,58,43
2014-06-08,79,64,30,52,47,82,10,55,43,52,80,32,71,64,75,48,43,59,15,59,44,75,64,73,56,67,54,50,75,74,75,76,24,11,68,86,10,50,80,70,71,55,63,61,72,79,48,69,24,47,64,53,35,44,50,30,50,78,36,71,23,45,50,72,63,62,81,24,71,81,44,43,24,74,62,78,33,70,43,48,70,69,60,36,17,59,49,22,11,78,61,79,79,60,58,43
2014-06-15,75,67,32,54,48,83,10,49,41,45,76,29,67,58,76,47,42,54,14,61,46,65,66,72,51,68,53,49,46,75,78,81,28,10,68,86,11,45,80,67,72,59,61,63,74,79,48,73,22,41,98,54,35,42,49,24,51,78,34,70,21,41,48,68,64,60,88,24,72,85,45,46,23,78,68,79,29,73,49,50,73,81,64,37,18,59,47,22,7,78,61,80,79,63,60,42
2014-06-22,79,70,27,54,47,80,10,50,41,43,75,31,71,59,82,46,42,56,14,63,44,64,64,69,45,66,50,49,60,69,75,81,23,10,67,86,12,44,84,67,53,50,61,60,76,82,48,67,23,38,100,53,31,41,49,24,57,77,36,72,20,41,47,75,64,56,84,24,70,82,44,44,26,80,64,76,29,72,38,49,71,70,60,40,18,63,45,21,7,75,64,80,78,64,55,40
2014-06-29,71,67,24,43,45,87,10,47,41,42,72,30,67,66,71,41,40,49,13,67,47,59,60,61,39,67,48,48,55,70,78,77,22,11,59,81,14,39,86,73,45,61,53,56,83,81,51,63,22,35,86,60,32,39,51,22,80,71,36,71,19,38,50,89,65,56,84,29,65,81,43,44,23,83,59,81,26,71,47,46,73,63,59,52,19,58,53,16,8,76,63,78,77,69,51,36
2014-07-06,80,69,28,52,50,91,11,49,41,47,78,31,71,68,73,47,40,56,15,63,47,65,67,68,57,68,51,50,63,73,87,85,35,11,64,96,10,48,88,71,51,50,61,64,80,83,50,71,22,35,57,62,30,45,54,24,51,80,38,74,19,41,49,81,66,61,87,25,74,78,47,44,25,81,60,82,32,74,37,43,74,71,63,57,23,62,48,24,7,78,66,78,83,64,63,40
2014-07-13,77,68,29,53,46,88,11,49,42,45,82,32,71,63,73,51,44,55,14,60,46,64,66,71,83,66,52,50,71,72,83,84,50,11,65,92,11,48,84,70,54,52,60,57,78,80,49,70,22,40,42,62,32,43,51,48,48,79,37,74,21,40,49,73,66,59,86,24,72,75,45,46,25,79,65,83,31,73,40,51,76,70,62,58,22,66,46,22,7,80,65,78,84,68,66,44
2014-07-20,77,68,25,51,45,91,10,49,43,46,76,32,74,64,76,48,42,57,14,68,45,68,66,74,94,67,52,50,69,70,81,82,67,10,68,92,12,48,84,69,55,64,60,61,77,86,51,68,24,40,21,63,33,43,52,41,49,82,38,72,20,43,50,79,66,62,87,25,75,74,47,45,24,78,62,84,32,73,39,49,80,71,62,60,25,61,48,24,4,75,68,75,82,70,58,45
2014-07-27,83,63,29,46,43,100,14,46,42,42,73,35,72,68,72,49,45,54,13,64,45,65,71,70,84,67,53,51,69,76,85,78,54,15,72,93,13,49,84,68,54,69,60,59,79,84,56,70,23,36,20,67,32,42,49,27,48,86,38,73,19,43,51,70,65,66,87,25,73,72,48,45,24,81,61,83,34,69,39,53,79,78,65,66,26,56,50,25,11,76,69,77,79,73,51,43
2014-08-03,77,65,28,48,41,98,13,49,41,47,77,29,70,71,73,44,38,60,15,55,47,67,69,76,72,69,49,52,70,72,89,78,41,13,70,92,10,47,84,68,52,63,58,60,77,85,55,68,24,37,21,69,33,43,50,22,49,90,38,74,19,45,52,77,65,62,77,24,73,71,47,46,23,78,60,81,32,70,40,46,78,75,63,75,27,59,50,14,8,76,68,75,74,69,48,41
2014-08-10,75,61,26,44,39,97,11,46,37,49,73,30,63,64,70,46,40,54,15,52,44,69,65,69,56,64,49,46,70,70,86,75,34,10,69,91,11,49,78,67,56,57,61,58,72,82,63,100,22,37,20,63,46,43,46,38,48,88,41,70,20,43,49,74,63,55,73,22,74,66,45,44,23,75,59,81,30,66,42,49,77,74,62,68,30,62,57,15,7,72,66,74,72,66,53,36
2014-08-17,76,65,34,46,39,88,12,55,42,60,71,35,69,64,70,46,42,55,15,54,45,66,67,72,59,64,53,47,46,68,84,74,27,10,64,94,10,50,76,66,63,56,66,57,76,82,69,77,21,40,22,64,34,44,46,23,48,88,39,68,22,47,49,71,65,58,75,22,76,64,48,43,23,78,62,77,29,65,39,54,72,71,59,68,41,58,53,21,14,74,63,72,69,59,52,41
2014-08-24,75,69,38,45,37,91,11,64,41,83,68,31,72,63,70,43,42,61,18,58,45,69,66,73,72,62,53,44,56,73,83,70,28,10,62,82,13,54,79,64,74,56,71,60,75,78,54,82,22,45,19,62,31,42,47,26,48,90,45,70,26,49,49,70,62,67,73,22,74,62,46,44,22,69,60,76,29,61,39,49,70,70,60,72,67,64,60,27,11,72,61,68,69,53,59,44
2014-08-31,74,73,47,51,37,87,9,70,41,88,66,31,72,64,70,42,36,60,19,60,46,72,61,69,77,62,48,44,52,77,81,71,29,10,65,77,10,53,80,64,78,68,82,66,72,78,52,77,22,50,19,61,35,42,49,26,50,81,40,68,29,46,49,74,65,73,70,23,72,63,46,44,23,67,62,74,28,61,39,46,68,67,58,70,82,58,64,34,10,74,62,68,68,57,60,43
2014-09-07,81,80,63,50,37,83,10,79,44,95,68,36,82,58,85,51,40,72,21,62,45,69,69,73,85,66,62,45,68,82,81,74,34,11,73,77,12,62,82,62,92,66,86,68,71,79,47,86,23,60,20,63,37,47,47,25,55,81,46,66,34,44,49,66,63,85,70,20,77,60,44,44,21,66,65,69,32,60,40,47,65,70,58,72,17,64,73,38,3,72,61,70,66,52,72,44
2014-09-14,83,81,71,49,36,85,10,84,52,91,77,34,83,69,86,54,51,83,21,72,44,76,71,71,84,64,63,46,80,88,79,72,33,13,70,78,19,58,77,59,91,59,80,77,73,80,52,96,22,62,18,59,38,48,48,21,55,80,44,66,34,44,48,66,64,84,72,20,79,60,44,46,21,64,67,70,34,59,40,53,64,73,60,67,17,54,71,34,0,70,60,65,69,53,69,46
2014-09-21,84,84,85,52,35,81,11,77,51,90,66,37,89,75,85,55,49,80,20,69,43,70,69,75,86,63,55,45,55,87,79,75,31,15,63,80,16,60,78,59,95,68,75,72,71,80,50,96,22,62,19,60,39,49,49,23,51,78,45,68,35,44,47,63,65,85,73,23,78,61,44,46,22,65,68,72,31,60,42,46,65,68,60,70,16,62,76,32,10,70,59,66,70,52,69,48
2014-09-28,86,84,92,53,37,87,14,83,51,88,71,36,86,70,93,52,49,85,21,66,43,69,73,80,91,65,55,44,65,89,80,75,32,16,70,78,14,58,82,59,91,68,73,82,72,76,47,93,22,64,19,67,39,51,48,22,52,79,49,71,34,43,46,65,65,86,69,23,80,59,43,48,23,66,91,70,31,62,43,56,64,68,59,68,16,52,77,25,10,70,60,66,71,56,78,45
2014-10-05,83,86,93,53,38,85,17,83,51,86,75,34,88,54,90,54,51,86,23,73,43,70,71,75,83,66,56,46,49,92,79,72,37,20,65,78,17,57,86,57,89,72,75,78,70,76,55,90,22,62,19,65,39,51,49,28,50,79,44,69,33,43,45,65,66,84,72,26,81,61,45,44,36,63,88,70,34,59,41,50,65,69,59,70,16,58,74,29,14,70,64,63,71,59,74,47
2014-10-12,84,85,88,56,37,84,26,78,56,87,73,35,87,57,96,54,58,82,25,68,44,69,78,77,80,69,54,44,83,91,80,76,46,29,66,72,17,56,76,58,84,65,67,84,69,77,54,87,24,62,21,64,39,50,53,21,50,78,46,72,33,42,46,66,64,87,69,30,81,61,44,46,29,60,80,69,33,59,42,47,65,63,57,100,15,60,68,33,10,68,61,64,73,59,75,45
2014-10-19,83,79,85,53,37,82,19,80,53,89,72,35,92,54,92,52,54,86,28,73,43,74,75,76,85,66,54,47,73,95,79,72,60,17,69,79,12,58,76,56,88,67,71,79,71,78,51,89,23,62,25,61,41,53,48,22,50,76,49,74,32,42,45,66,65,87,66,24,79,63,46,47,25,62,76,69,33,57,48,46,67,69,58,98,16,59,71,22,17,68,61,62,70,58,85,49
2014-10-26,84,82,75,54,37,91,17,80,54,89,72,33,97,53,93,53,53,93,32,71,45,79,72,78,82,66,57,45,75,94,76,74,52,16,65,76,14,56,78,54,85,69,71,85,70,76,51,85,22,62,30,64,41,52,46,28,51,77,45,74,33,41,45,61,65,86,67,25,75,63,43,46,24,60,70,67,32,56,55,52,62,66,58,88,16,60,71,26,17,70,62,59,72,59,90,54
2014-11-02,87,84,70,54,39,95,16,85,53,88,66,36,95,46,98,49,50,91,41,100,45,82,71,79,86,69,54,47,67,93,82,71,51,17,69,76,16,54,78,51,82,67,70,81,74,74,67,90,21,64,18,61,40,49,47,23,55,80,45,70,31,43,49,63,65,87,62,34,80,64,45,46,25,60,69,68,35,59,43,56,65,64,59,78,16,64,71,24,10,70,63,64,74,59,82,51
2014-11-09,88,83,65,56,39,89,13,78,51,86,58,35,93,47,95,51,50,86,22,78,42,81,68,80,84,72,55,47,73,100,82,75,37,16,65,75,15,55,83,56,87,73,70,79,70,79,52,86,23,71,20,59,46,50,48,26,56,78,38,68,32,44,54,69,65,78,64,42,80,70,46,48,24,60,64,69,35,56,47,57,68,63,61,68,16,57,69,24,3,75,67,65,71,60,73,51
2014-11-16,84,83,68,55,40,85,13,80,50,85,56,32,94,51,92,48,47,86,22,83,46,76,68,80,87,71,53,45,55,95,81,73,35,15,69,74,13,55,81,55,88,68,67,79,73,77,49,87,22,71,18,59,44,50,50,23,53,77,40,64,32,43,57,68,69,85,66,43,81,66,48,47,25,61,63,68,35,61,43,51,64,65,66,64,16,56,70,25,10,71,68,60,70,59,81,51
2014-11-23,64,63,41,44,35,85,10,59,45,54,53,32,69,41,71,35,38,56,16,62,42,69,56,63,55,70,45,39,46,67,75,59,25,16,51,55,15,42,80,59,58,51,49,65,68,73,50,74,20,54,20,56,39,45,41,19,47,68,37,62,23,34,95,66,66,62,51,56,59,72,44,48,19,56,53,70,25,55,64,50,62,57,70,58,12,52,59,16,0,77,70,57,66,71,69,37
2014-11-30,82,80,59,54,41,95,12,87,54,83,53,36,92,56,91,49,45,79,19,77,48,84,68,83,85,70,54,44,49,91,85,71,31,15,65,70,12,53,79,52,84,60,74,87,73,75,51,88,22,82,19,58,47,52,41,21,52,81,41,65,32,43,67,61,61,91,61,60,78,71,42,52,22,61,60,67,37,59,40,50,60,64,70,57,15,59,75,26,16,73,62,57,67,55,69,51
2014-12-07,83,83,88,59,41,96,14,86,53,94,62,35,89,57,90,49,46,82,19,77,47,90,69,84,87,75,61,44,71,96,82,69,31,16,68,71,15,53,85,52,84,64,75,88,76,80,55,87,22,96,18,56,48,54,45,27,55,82,41,67,32,43,58,69,63,94,59,65,77,70,47,50,21,61,62,67,37,59,45,58,64,64,71,55,16,58,78,30,13,71,64,61,71,57,64,54
2014-12-14,76,71,72,58,40,98,20,77,67,77,60,38,78,46,73,46,49,80,17,59,46,86,72,71,76,79,66,43,54,86,85,66,25,20,63,66,16,47,82,55,71,69,65,83,75,84,55,79,22,99,19,57,45,54,50,21,50,87,41,66,26,39,68,63,62,91,60,70,75,68,44,52,20,58,57,70,30,61,50,68,67,67,74,49,14,59,74,19,18,70,66,61,73,65,64,55
2014-12-21,55,50,17,32,35,95,15,46,52,33,52,33,50,40,48,28,41,44,11,49,47,70,53,53,28,72,51,37,41,49,78,62,16,17,43,52,20,32,81,61,31,47,39,50,72,84,57,61,22,80,18,54,35,49,47,19,37,71,34,68,14,30,78,72,65,51,52,100,50,77,44,53,18,51,48,67,20,55,53,54,75,55,82,46,11,59,55,19,0,73,66,69,66,95,40,44
2014-12-28,64,56,17,32,42,100,12,44,52,36,54,39,57,42,52,35,34,49,10,52,47,73,55,58,32,78,47,43,46,61,92,82,20,17,42,66,20,36,75,63,32,55,44,50,78,86,65,69,21,33,19,57,35,53,43,31,41,74,36,72,14,33,59,79,65,49,58,45,64,74,46,50,22,57,53,70,24,62,88,51,80,57,74,48,14,63,49,16,4,78,74,72,72,91,47,49
2015-01-04,82,73,42,41,51,95,19,67,63,73,93,44,73,44,68,47,49,71,15,61,45,81,69,75,64,90,54,50,70,83,85,86,26,18,60,87,15,48,77,56,68,67,66,67,78,80,69,75,22,48,19,64,43,60,42,30,51,84,45,69,23,41,47,69,65,72,63,23,80,63,45,49,25,66,76,71,31,72,42,57,67,64,65,46,17,62,62,24,7,73,66,62,68,66,64,55
2015-01-11,85,76,54,45,45,83,17,78,58,87,65,41,81,48,73,58,49,79,17,61,44,77,71,82,69,81,54,50,71,86,84,85,43,17,64,83,15,53,74,57,77,59,78,72,73,80,64,80,21,53,20,55,46,61,43,25,53,83,42,68,27,43,47,69,61,72,74,22,82,64,45,48,23,64,60,73,33,72,42,62,70,65,64,45,16,54,69,29,3,72,65,63,71,70,75,51
2015-01-18,80,78,53,48,51,86,14,78,56,98,61,39,78,49,79,62,43,78,19,66,47,73,68,75,73,83,50,52,78,87,85,80,53,17,68,83,16,55,76,58,80,68,86,95,77,78,73,83,21,53,19,55,45,65,48,24,53,84,43,69,27,42,46,67,63,80,69,24,80,68,48,48,23,64,62,69,35,69,40,62,74,66,67,45,16,61,64,41,3,74,67,66,71,76,72,69
2015-01-25,84,79,56,48,48,85,16,83,56,96,65,39,88,56,83,71,52,77,18,70,47,89,73,80,73,81,53,50,82,86,85,80,73,17,71,85,20,54,77,56,85,56,91,85,80,77,74,80,23,60,18,54,46,74,46,22,56,82,45,68,29,41,44,65,65,87,74,18,81,59,47,48,23,64,61,69,37,78,40,53,67,63,67,42,16,60,66,39,0,74,63,63,73,64,71,56
2015-02-01,85,83,63,50,44,90,15,82,59,90,64,41,88,51,84,76,51,72,18,66,46,99,71,78,76,81,51,50,77,92,87,80,55,16,73,85,14,55,71,57,87,63,93,77,77,74,69,83,21,61,20,54,47,74,44,54,55,82,46,64,32,42,45,62,62,82,74,19,82,68,46,44,23,68,62,73,38,69,41,56,66,63,68,42,16,58,68,24,6,70,62,62,70,61,72,60
2015-02-08,88,80,68,49,39,87,15,79,57,88,64,39,83,47,84,76,53,72,17,67,47,96,71,76,77,76,52,48,76,90,86,72,53,16,69,79,16,55,77,59,81,61,85,83,75,75,63,86,21,64,20,53,46,68,45,28,52,82,45,68,30,41,48,69,63,82,70,23,80,60,49,46,27,66,57,74,37,66,58,57,78,61,70,41,15,61,70,27,10,72,62,72,72,68,76,64
2015-02-15,83,82,67,50,41,83,13,73,55,79,58,40,84,49,82,76,45,65,17,64,43,90,67,79,69,74,50,50,75,88,87,74,41,17,65,80,15,49,74,55,74,70,76,76,77,73,59,79,29,55,21,54,45,65,43,22,51,80,45,68,28,40,47,81,64,73,72,24,77,64,46,47,24,68,64,77,33,71,43,58,74,62,69,41,16,59,70,31,0,75,66,70,72,73,75,61
2015-02-22,88,82,75,55,39,87,13,80,57,89,64,41,90,54,87,77,58,69,19,70,44,89,69,80,81,78,50,51,83,91,82,78,47,15,65,88,13,56,77,52,85,67,77,88,73,72,60,84,28,62,21,58,48,63,45,23,55,79,44,76,30,42,45,74,66,78,74,19,76,62,44,100,23,69,62,74,36,69,41,53,70,60,63,39,16,54,69,23,6,71,63,67,70,65,87,60
2015-03-01,88,84,71,51,38,90,15,80,57,84,66,41,88,50,85,75,61,71,18,68,43,97,71,81,80,72,49,53,84,90,84,80,39,15,75,85,13,58,78,55,83,78,76,85,77,72,59,79,23,59,22,57,50,63,45,33,55,81,42,79,30,44,44,79,67,74,83,20,77,63,46,66,24,69,64,78,34,73,45,51,71,63,64,40,16,58,66,24,10,72,64,71,75,60,73,59
2015-03-08,90,80,65,53,39,88,16,77,54,79,65,36,83,48,88,76,49,75,19,73,41,90,71,79,78,76,51,53,82,89,85,79,34,17,64,86,13,55,80,56,83,65,78,88,75,75,55,81,22,56,22,59,46,61,47,32,53,77,43,75,29,42,45,74,65,76,82,20,74,66,43,54,23,69,64,78,34,70,43,61,75,63,62,42,17,59,61,24,10,75,64,75,77,59,84,59
2015-03-15,90,80,48,54,38,85,16,75,53,80,68,41,85,55,84,70,50,73,19,69,41,92,69,81,75,79,55,51,86,87,84,80,31,16,66,88,13,53,77,55,83,60,78,78,77,75,54,80,22,54,21,57,47,58,43,24,55,76,44,71,28,42,46,76,65,70,79,20,77,65,45,51,24,70,61,77,34,68,45,58,71,63,61,39,16,60,65,32,10,76,67,78,77,62,78,61
2015-03-22,87,79,57,60,37,86,16,77,52,80,66,36,85,43,84,69,47,71,19,64,43,91,70,79,79,75,50,50,62,86,84,83,30,15,70,90,14,56,80,56,84,65,82,82,77,76,57,82,23,55,22,57,50,58,49,68,72,81,47,70,29,43,43,69,68,76,81,21,76,62,43,48,23,72,63,77,33,70,42,58,70,59,63,38,16,70,70,24,100,78,63,79,78,62,83,58
2015-03-29,88,80,50,57,38,92,15,68,49,76,74,38,84,48,86,72,44,66,18,71,43,82,66,78,73,78,49,50,76,82,89,79,30,18,72,95,15,53,74,54,77,64,77,75,76,78,56,76,23,54,19,57,45,59,50,34,100,80,43,69,27,42,46,80,66,68,74,25,75,62,43,49,23,73,69,77,34,66,47,54,70,64,62,36,16,59,78,20,10,79,63,78,77,61,76,62
2015-04-05,88,81,55,61,37,82,14,74,49,77,69,40,87,49,86,78,46,65,19,74,45,90,67,79,77,75,49,51,78,85,86,86,39,14,70,93,13,55,78,55,81,58,75,80,76,76,60,79,23,54,19,59,47,63,48,29,58,80,41,70,28,43,44,81,66,76,81,25,78,62,45,49,23,71,66,78,34,66,54,52,69,63,64,37,17,62,73,28,7,79,61,81,74,64,81,66
2015-04-12,93,86,59,66,38,81,14,82,55,86,76,40,90,49,95,100,48,67,19,78,44,89,73,85,86,77,53,54,94,89,90,78,58,16,69,96,12,61,81,52,91,65,81,92,80,73,71,81,22,60,19,55,52,74,50,26,57,85,43,68,31,42,42,81,66,81,80,19,79,62,46,48,23,74,67,73,37,65,40,54,66,64,63,37,17,62,69,32,13,79,63,84,74,59,87,71
2015-04-19,90,91,60,69,36,79,14,82,55,89,75,42,92,48,93,65,56,70,18,83,45,86,70,86,88,74,52,49,88,89,83,77,70,16,68,96,12,55,79,52,96,72,77,92,77,79,54,84,21,62,20,53,52,49,50,25,56,75,43,75,32,43,43,73,67,80,86,20,77,63,44,50,24,74,68,74,37,69,44,56,70,64,64,35,17,62,68,32,13,79,64,85,79,58,94,55
2015-04-26,88,87,61,69,36,85,13,83,49,86,74,39,90,51,94,63,57,70,19,76,46,87,72,86,89,74,52,51,58,91,85,75,70,15,71,95,13,59,79,51,90,65,75,96,79,74,50,81,21,61,20,58,57,46,51,24,59,79,46,71,31,43,43,75,66,79,78,19,76,63,45,48,30,74,65,74,35,64,43,53,68,61,65,34,19,62,68,32,10,77,62,86,77,57,83,51
2015-05-03,87,82,70,65,35,87,13,81,46,86,81,36,87,45,87,56,50,68,19,71,45,81,69,83,85,73,51,51,52,88,86,80,57,15,69,93,12,56,84,52,90,53,81,87,84,79,49,81,29,63,19,57,58,48,51,33,60,79,48,71,32,41,44,76,67,82,82,20,75,65,44,47,24,77,65,73,35,69,51,58,77,63,68,37,18,62,67,28,7,79,60,91,78,58,81,49
2015-05-10,83,84,49,64,35,89,15,83,46,83,74,36,85,42,79,53,50,66,18,65,44,75,68,78,83,71,50,50,59,85,86,76,37,13,67,90,11,53,80,52,86,65,76,89,76,78,46,76,25,57,20,58,56,47,47,42,56,76,46,71,30,44,43,77,67,76,85,21,73,85,44,48,23,78,67,79,32,70,71,57,71,62,62,35,17,63,63,25,14,79,59,88,82,58,73,51
2015-05-17,79,76,41,58,34,87,13,75,44,70,77,33,83,40,78,52,45,65,15,60,43,64,65,73,74,78,50,53,49,80,87,74,32,13,68,88,12,54,85,52,81,52,67,77,76,77,55,75,24,55,21,64,53,47,51,27,58,77,49,80,27,43,46,76,69,68,81,23,73,66,44,47,27,80,66,82,32,72,47,69,70,62,61,36,18,62,61,22,14,78,59,83,86,62,75,45
2015-05-24,71,73,34,50,34,84,11,67,40,58,79,32,70,39,70,48,39,61,14,55,45,61,60,68,65,72,45,48,45,75,84,75,26,12,64,83,10,51,83,57,71,54,62,71,76,79,71,72,30,49,21,67,51,47,51,29,56,74,42,75,24,41,48,83,69,66,81,26,68,67,45,47,27,91,64,84,30,71,46,62,72,59,63,33,17,70,59,22,4,86,61,85,85,66,71,44
2015-05-31,83,70,37,51,35,89,14,61,42,62,81,33,78,41,76,50,42,62,14,55,45,66,67,72,65,72,50,49,51,79,86,79,25,12,73,91,10,52,80,55,77,52,70,66,77,79,59,73,24,50,22,63,42,45,50,27,60,81,37,71,24,45,46,79,67,69,82,22,75,67,45,46,24,83,69,79,33,70,45,53,71,64,62,36,17,63,54,15,7,77,64,81,84,67,65,56
2015-06-07,80,73,39,50,35,91,14,56,40,57,76,33,77,43,74,51,47,60,15,57,45,66,64,70,57,74,51,49,32,74,88,76,27,12,72,93,11,49,80,55,74,47,65,63,77,81,54,73,21,47,34,58,37,46,52,25,55,82,46,71,22,44,47,80,67,71,80,23,77,69,45,46,24,90,69,82,32,72,43,57,71,66,63,33,18,69,46,22,7,81,65,81,89,68,67,93
2015-06-14,79,65,28,44,34,86,15,54,39,47,82,35,78,40,73,49,45,59,14,46,44,61,64,73,51,71,51,48,61,71,90,78,27,11,77,89,11,46,72,56,75,52,64,63,80,81,54,71,20,44,34,58,36,45,53,23,51,81,37,70,20,39,48,83,68,63,74,23,74,71,44,45,25,85,62,81,32,72,44,47,74,66,66,31,17,62,46,21,4,80,65,79,81,71,63,62
2015-06-21,80,65,33,45,35,83,15,49,41,45,79,34,77,42,73,50,44,57,13,58,46,62,68,63,49,73,50,47,48,68,87,74,29,12,70,90,13,46,77,57,57,47,60,64,78,82,49,68,21,41,28,58,38,44,52,28,56,80,40,75,20,38,49,80,69,63,76,26,73,69,45,48,100,95,62,85,33,72,55,52,77,69,63,35,18,67,49,16,11,82,67,80,77,73,72,56
2015-06-28,69,64,29,73,38,91,23,60,45,41,80,31,72,43,71,43,49,54,13,53,48,59,68,61,44,79,50,48,58,66,93,76,27,23,64,84,18,42,80,57,49,46,52,62,86,88,49,66,20,37,27,58,37,44,63,29,79,80,41,78,19,37,52,86,69,62,79,37,70,70,44,49,64,91,61,85,48,73,50,56,73,75,64,35,19,67,52,34,23,85,68,80,80,69,54,62
2015-07-05,78,67,27,67,39,84,26,62,51,45,85,37,76,46,76,49,62,62,13,57,48,62,75,66,46,78,49,46,78,73,96,79,33,40,76,98,100,46,77,58,52,61,63,61,85,86,49,68,20,38,27,55,36,44,68,44,57,82,41,76,19,39,50,82,70,62,74,27,77,67,45,59,31,88,62,84,45,74,41,54,75,66,64,33,22,66,45,36,7,81,67,80,79,71,55,100
2015-07-12,82,81,31,54,37,86,18,58,46,46,81,36,79,42,77,52,48,61,14,58,48,67,71,68,46,78,52,46,48,81,92,76,57,16,70,93,14,46,78,57,55,51,64,61,81,84,56,67,20,36,20,55,35,44,53,29,50,88,42,77,19,38,51,78,70,62,73,25,76,69,46,64,25,85,67,87,40,72,41,61,79,66,92,34,23,71,47,23,7,84,70,77,80,75,65,57
