Date,Ret1,Ret2,Ret3,Ret4
2006-02-28,11069.219727,11061.849609,11097.549805,10993.410156
2006-03-01,11061.849609,11097.549805,10993.410156,11053.530273
2006-03-02,11097.549805,10993.410156,11053.530273,11025.509766
2006-03-03,10993.410156,11053.530273,11025.509766,11021.589844
2006-03-06,11053.530273,11025.509766,11021.589844,10958.589844
2006-03-07,11025.509766,11021.589844,10958.589844,10980.69043
2006-03-08,11021.589844,10958.589844,10980.69043,11005.740234
2006-03-09,10958.589844,10980.69043,11005.740234,10972.280273
2006-03-10,10980.69043,11005.740234,10972.280273,11076.339844
2006-03-13,11005.740234,10972.280273,11076.339844,11076.019531
2006-03-14,10972.280273,11076.339844,11076.019531,11151.339844
2006-03-15,11076.339844,11076.019531,11151.339844,11209.769531
2006-03-16,11076.019531,11151.339844,11209.769531,11253.240234
2006-03-17,11151.339844,11209.769531,11253.240234,11279.650391
2006-03-20,11209.769531,11253.240234,11279.650391,11274.530273
2006-03-21,11253.240234,11279.650391,11274.530273,11235.469727
2006-03-22,11279.650391,11274.530273,11235.469727,11317.429688
2006-03-23,11274.530273,11235.469727,11317.429688,11270.290039
2006-03-24,11235.469727,11317.429688,11270.290039,11279.969727
2006-03-27,11317.429688,11270.290039,11279.969727,11250.110352
2006-03-28,11270.290039,11279.969727,11250.110352,11154.540039
2006-03-29,11279.969727,11250.110352,11154.540039,11215.700195
2006-03-30,11250.110352,11154.540039,11215.700195,11150.700195
2006-03-31,11154.540039,11215.700195,11150.700195,11109.320313
2006-04-03,11215.700195,11150.700195,11109.320313,11144.94043
2006-04-04,11150.700195,11109.320313,11144.94043,11203.849609
2006-04-05,11109.320313,11144.94043,11203.849609,11239.549805
2006-04-06,11144.94043,11203.849609,11239.549805,11216.5
2006-04-07,11203.849609,11239.549805,11216.5,11120.040039
2006-04-10,11239.549805,11216.5,11120.040039,11141.330078
2006-04-11,11216.5,11120.040039,11141.330078,11089.629883
2006-04-12,11120.040039,11141.330078,11089.629883,11129.969727
2006-04-13,11141.330078,11089.629883,11129.969727,11137.650391
2006-04-17,11089.629883,11129.969727,11137.650391,11073.780273
2006-04-18,11129.969727,11137.650391,11073.780273,11268.769531
2006-04-19,11137.650391,11073.780273,11268.769531,11278.769531
2006-04-20,11073.780273,11268.769531,11278.769531,11342.889648
2006-04-21,11268.769531,11278.769531,11342.889648,11347.450195
2006-04-24,11278.769531,11342.889648,11347.450195,11336.320313
2006-04-25,11342.889648,11347.450195,11336.320313,11283.25
2006-04-26,11347.450195,11336.320313,11283.25,11354.490234
2006-04-27,11336.320313,11283.25,11354.490234,11382.509766
2006-04-28,11283.25,11354.490234,11382.509766,11367.139648
2006-05-01,11354.490234,11382.509766,11367.139648,11343.290039
2006-05-02,11382.509766,11367.139648,11343.290039,11416.450195
2006-05-03,11367.139648,11343.290039,11416.450195,11400.280273
2006-05-04,11343.290039,11416.450195,11400.280273,11438.860352
2006-05-05,11416.450195,11400.280273,11438.860352,11577.740234
2006-05-08,11400.280273,11438.860352,11577.740234,11584.540039
2006-05-09,11438.860352,11577.740234,11584.540039,11639.769531
2006-05-10,11577.740234,11584.540039,11639.769531,11642.650391
2006-05-11,11584.540039,11639.769531,11642.650391,11500.730469
2006-05-12,11639.769531,11642.650391,11500.730469,11380.990234
2006-05-15,11642.650391,11500.730469,11380.990234,11428.769531
2006-05-16,11500.730469,11380.990234,11428.769531,11419.889648
2006-05-17,11380.990234,11428.769531,11419.889648,11205.610352
2006-05-18,11428.769531,11419.889648,11205.610352,11128.290039
2006-05-19,11419.889648,11205.610352,11128.290039,11144.05957
2006-05-22,11205.610352,11128.290039,11144.05957,11125.330078
2006-05-23,11128.290039,11144.05957,11125.330078,11098.349609
2006-05-24,11144.05957,11125.330078,11098.349609,11117.320313
2006-05-25,11125.330078,11098.349609,11117.320313,11211.049805
2006-05-26,11098.349609,11117.320313,11211.049805,11278.610352
2006-05-30,11117.320313,11211.049805,11278.610352,11094.429688
2006-05-31,11211.049805,11278.610352,11094.429688,11168.30957
2006-06-01,11278.610352,11094.429688,11168.30957,11260.280273
2006-06-02,11094.429688,11168.30957,11260.280273,11247.870117
2006-06-05,11168.30957,11260.280273,11247.870117,11048.719727
2006-06-06,11260.280273,11247.870117,11048.719727,11002.139648
2006-06-07,11247.870117,11048.719727,11002.139648,10930.900391
2006-06-08,11048.719727,11002.139648,10930.900391,10938.820313
2006-06-09,11002.139648,10930.900391,10938.820313,10891.919922
2006-06-12,10930.900391,10938.820313,10891.919922,10792.580078
2006-06-13,10938.820313,10891.919922,10792.580078,10706.139648
2006-06-14,10891.919922,10792.580078,10706.139648,10816.919922
2006-06-15,10792.580078,10706.139648,10816.919922,11015.19043
2006-06-16,10706.139648,10816.919922,11015.19043,11014.549805
2006-06-19,10816.919922,11015.19043,11014.549805,10942.110352
2006-06-20,11015.19043,11014.549805,10942.110352,10974.839844
2006-06-21,11014.549805,10942.110352,10974.839844,11079.459961
2006-06-22,10942.110352,10974.839844,11079.459961,11019.110352
2006-06-23,10974.839844,11079.459961,11019.110352,10989.089844
2006-06-26,11079.459961,11019.110352,10989.089844,11045.280273
2006-06-27,11019.110352,10989.089844,11045.280273,10924.740234
2006-06-28,10989.089844,11045.280273,10924.740234,10973.55957
2006-06-29,11045.280273,10924.740234,10973.55957,11190.799805
2006-06-30,10924.740234,10973.55957,11190.799805,11150.219727
2006-07-03,10973.55957,11190.799805,11150.219727,11228.019531
2006-07-05,11190.799805,11150.219727,11228.019531,11151.820313
2006-07-06,11150.219727,11228.019531,11151.820313,11225.299805
2006-07-07,11228.019531,11151.820313,11225.299805,11090.669922
2006-07-10,11151.820313,11225.299805,11090.669922,11103.549805
2006-07-11,11225.299805,11090.669922,11103.549805,11134.769531
2006-07-12,11090.669922,11103.549805,11134.769531,11013.179688
2006-07-13,11103.549805,11134.769531,11013.179688,10846.290039
2006-07-14,11134.769531,11013.179688,10846.290039,10739.349609
2006-07-17,11013.179688,10846.290039,10739.349609,10747.360352
2006-07-18,10846.290039,10739.349609,10747.360352,10799.230469
2006-07-19,10739.349609,10747.360352,10799.230469,11011.419922
2006-07-20,10747.360352,10799.230469,11011.419922,10928.099609
2006-07-21,10799.230469,11011.419922,10928.099609,10868.379883
2006-07-24,11011.419922,10928.099609,10868.379883,11051.049805
2006-07-25,10928.099609,10868.379883,11051.049805,11103.709961
2006-07-26,10868.379883,11051.049805,11103.709961,11102.509766
2006-07-27,11051.049805,11103.709961,11102.509766,11100.429688
2006-07-28,11103.709961,11102.509766,11100.429688,11219.700195
2006-07-31,11102.509766,11100.429688,11219.700195,11185.679688
2006-08-01,11100.429688,11219.700195,11185.679688,11125.730469
2006-08-02,11219.700195,11185.679688,11125.730469,11199.929688
2006-08-03,11185.679688,11125.730469,11199.929688,11242.589844
2006-08-04,11125.730469,11199.929688,11242.589844,11240.349609
2006-08-07,11199.929688,11242.589844,11240.349609,11219.379883
2006-08-08,11242.589844,11240.349609,11219.379883,11173.589844
2006-08-09,11240.349609,11219.379883,11173.589844,11076.179688
2006-08-10,11219.379883,11173.589844,11076.179688,11124.370117
2006-08-11,11173.589844,11076.179688,11124.370117,11088.030273
2006-08-14,11076.179688,11124.370117,11088.030273,11097.870117
2006-08-15,11124.370117,11088.030273,11097.870117,11230.259766
2006-08-16,11088.030273,11097.870117,11230.259766,11327.120117
2006-08-17,11097.870117,11230.259766,11327.120117,11334.959961
2006-08-18,11230.259766,11327.120117,11334.959961,11381.469727
2006-08-21,11327.120117,11334.959961,11381.469727,11345.049805
2006-08-22,11334.959961,11381.469727,11345.049805,11339.839844
2006-08-23,11381.469727,11345.049805,11339.839844,11297.900391
2006-08-24,11345.049805,11339.839844,11297.900391,11304.459961
2006-08-25,11339.839844,11297.900391,11304.459961,11284.049805
2006-08-28,11297.900391,11304.459961,11284.049805,11352.009766
2006-08-29,11304.459961,11284.049805,11352.009766,11369.94043
2006-08-30,11284.049805,11352.009766,11369.94043,11382.910156
2006-08-31,11352.009766,11369.94043,11382.910156,11381.150391
2006-09-01,11369.94043,11382.910156,11381.150391,11464.150391
2006-09-05,11382.910156,11381.150391,11464.150391,11469.280273
2006-09-06,11381.150391,11464.150391,11469.280273,11406.200195
2006-09-07,11464.150391,11469.280273,11406.200195,11331.44043
2006-09-08,11469.280273,11406.200195,11331.44043,11392.110352
2006-09-11,11406.200195,11331.44043,11392.110352,11396.839844
2006-09-12,11331.44043,11392.110352,11396.839844,11498.089844
2006-09-13,11392.110352,11396.839844,11498.089844,11543.320313
2006-09-14,11396.839844,11498.089844,11543.320313,11527.389648
2006-09-15,11498.089844,11543.320313,11527.389648,11560.769531
2006-09-18,11543.320313,11527.389648,11560.769531,11555
2006-09-19,11527.389648,11560.769531,11555,11540.910156
2006-09-20,11560.769531,11555,11540.910156,11613.19043
2006-09-21,11555,11540.910156,11613.19043,11533.230469
2006-09-22,11540.910156,11613.19043,11533.230469,11508.099609
2006-09-25,11613.19043,11533.230469,11508.099609,11575.80957
2006-09-26,11533.230469,11508.099609,11575.80957,11669.389648
2006-09-27,11508.099609,11575.80957,11669.389648,11689.240234
2006-09-28,11575.80957,11669.389648,11689.240234,11718.450195
2006-09-29,11669.389648,11689.240234,11718.450195,11679.070313
2006-10-02,11689.240234,11718.450195,11679.070313,11670.349609
2006-10-03,11718.450195,11679.070313,11670.349609,11727.339844
2006-10-04,11679.070313,11670.349609,11727.339844,11850.610352
2006-10-05,11670.349609,11727.339844,11850.610352,11866.69043
2006-10-06,11727.339844,11850.610352,11866.69043,11850.209961
2006-10-09,11850.610352,11866.69043,11850.209961,11857.80957
2006-10-10,11866.69043,11850.209961,11857.80957,11867.169922
2006-10-11,11850.209961,11857.80957,11867.169922,11852.129883
2006-10-12,11857.80957,11867.169922,11852.129883,11947.700195
2006-10-13,11867.169922,11852.129883,11947.700195,11960.509766
2006-10-16,11852.129883,11947.700195,11960.509766,11980.599609
2006-10-17,11947.700195,11960.509766,11980.599609,11950.019531
2006-10-18,11960.509766,11980.599609,11950.019531,11992.679688
2006-10-19,11980.599609,11950.019531,11992.679688,12011.730469
2006-10-20,11950.019531,11992.679688,12011.730469,12002.370117
2006-10-23,11992.679688,12011.730469,12002.370117,12116.910156
2006-10-24,12011.730469,12002.370117,12116.910156,12127.879883
2006-10-25,12002.370117,12116.910156,12127.879883,12134.679688
2006-10-26,12116.910156,12127.879883,12134.679688,12163.660156
2006-10-27,12127.879883,12134.679688,12163.660156,12090.259766
2006-10-30,12134.679688,12163.660156,12090.259766,12086.5
2006-10-31,12163.660156,12090.259766,12086.5,12080.730469
2006-11-01,12090.259766,12086.5,12080.730469,12031.019531
2006-11-02,12086.5,12080.730469,12031.019531,12018.540039
2006-11-03,12080.730469,12031.019531,12018.540039,11986.040039
2006-11-06,12031.019531,12018.540039,11986.040039,12105.549805
2006-11-07,12018.540039,11986.040039,12105.549805,12156.769531
2006-11-08,11986.040039,12105.549805,12156.769531,12176.540039
2006-11-09,12105.549805,12156.769531,12176.540039,12103.299805
2006-11-10,12156.769531,12176.540039,12103.299805,12108.429688
2006-11-13,12176.540039,12103.299805,12108.429688,12131.879883
2006-11-14,12103.299805,12108.429688,12131.879883,12218.009766
2006-11-15,12108.429688,12131.879883,12218.009766,12251.709961
2006-11-16,12131.879883,12218.009766,12251.709961,12305.820313
2006-11-17,12218.009766,12251.709961,12305.820313,12342.55957
2006-11-20,12251.709961,12305.820313,12342.55957,12316.540039
2006-11-21,12305.820313,12342.55957,12316.540039,12321.589844
2006-11-22,12342.55957,12316.540039,12321.589844,12326.950195
2006-11-24,12316.540039,12321.589844,12326.950195,12280.169922
2006-11-27,12321.589844,12326.950195,12280.169922,12121.709961
2006-11-28,12326.950195,12280.169922,12121.709961,12136.450195
2006-11-29,12280.169922,12121.709961,12136.450195,12226.730469
2006-11-30,12121.709961,12136.450195,12226.730469,12221.929688
2006-12-01,12136.450195,12226.730469,12221.929688,12194.129883
2006-12-04,12226.730469,12221.929688,12194.129883,12283.849609
2006-12-05,12221.929688,12194.129883,12283.849609,12331.599609
2006-12-06,12194.129883,12283.849609,12331.599609,12309.25
2006-12-07,12283.849609,12331.599609,12309.25,12278.410156
2006-12-08,12331.599609,12309.25,12278.410156,12307.490234
2006-12-11,12309.25,12278.410156,12307.490234,12328.480469
2006-12-12,12278.410156,12307.490234,12328.480469,12315.580078
2006-12-13,12307.490234,12328.480469,12315.580078,12317.5
2006-12-14,12328.480469,12315.580078,12317.5,12416.759766
2006-12-15,12315.580078,12317.5,12416.759766,12445.519531
2006-12-18,12317.5,12416.759766,12445.519531,12441.269531
2006-12-19,12416.759766,12445.519531,12441.269531,12471.320313
2006-12-20,12445.519531,12441.269531,12471.320313,12463.870117
2006-12-21,12441.269531,12471.320313,12463.870117,12421.25
2006-12-22,12471.320313,12463.870117,12421.25,12343.219727
2006-12-26,12463.870117,12421.25,12343.219727,12407.629883
2006-12-27,12421.25,12343.219727,12407.629883,12510.570313
2006-12-28,12343.219727,12407.629883,12510.570313,12501.519531
2006-12-29,12407.629883,12510.570313,12501.519531,12463.150391
2007-01-03,12510.570313,12501.519531,12463.150391,12474.519531
2007-01-04,12501.519531,12463.150391,12474.519531,12480.69043
2007-01-05,12463.150391,12474.519531,12480.69043,12398.009766
2007-01-08,12474.519531,12480.69043,12398.009766,12423.490234
2007-01-09,12480.69043,12398.009766,12423.490234,12416.599609
2007-01-10,12398.009766,12423.490234,12416.599609,12442.160156
2007-01-11,12423.490234,12416.599609,12442.160156,12514.980469
2007-01-12,12416.599609,12442.160156,12514.980469,12556.080078
2007-01-16,12442.160156,12514.980469,12556.080078,12582.589844
2007-01-17,12514.980469,12556.080078,12582.589844,12577.150391
2007-01-18,12556.080078,12582.589844,12577.150391,12567.929688
2007-01-19,12582.589844,12577.150391,12567.929688,12565.530273
2007-01-22,12577.150391,12567.929688,12565.530273,12477.160156
2007-01-23,12567.929688,12565.530273,12477.160156,12533.799805
2007-01-24,12565.530273,12477.160156,12533.799805,12621.769531
2007-01-25,12477.160156,12533.799805,12621.769531,12502.55957
2007-01-26,12533.799805,12621.769531,12502.55957,12487.019531
2007-01-29,12621.769531,12502.55957,12487.019531,12490.780273
2007-01-30,12502.55957,12487.019531,12490.780273,12523.30957
2007-01-31,12487.019531,12490.780273,12523.30957,12621.69043
2007-02-01,12490.780273,12523.30957,12621.69043,12673.679688
2007-02-02,12523.30957,12621.69043,12673.679688,12653.490234
2007-02-05,12621.69043,12673.679688,12653.490234,12661.740234
2007-02-06,12673.679688,12653.490234,12661.740234,12666.30957
2007-02-07,12653.490234,12661.740234,12666.30957,12666.870117
2007-02-08,12661.740234,12666.30957,12666.870117,12637.629883
2007-02-09,12666.30957,12666.870117,12637.629883,12580.830078
2007-02-12,12666.870117,12637.629883,12580.830078,12552.549805
2007-02-13,12637.629883,12580.830078,12552.549805,12654.849609
2007-02-14,12580.830078,12552.549805,12654.849609,12741.860352
2007-02-15,12552.549805,12654.849609,12741.860352,12765.009766
2007-02-16,12654.849609,12741.860352,12765.009766,12767.570313
2007-02-20,12741.860352,12765.009766,12767.570313,12786.639648
2007-02-21,12765.009766,12767.570313,12786.639648,12738.410156
2007-02-22,12767.570313,12786.639648,12738.410156,12686.019531
2007-02-23,12786.639648,12738.410156,12686.019531,12647.480469
2007-02-26,12738.410156,12686.019531,12647.480469,12632.259766
2007-02-27,12686.019531,12647.480469,12632.259766,12216.240234
2007-02-28,12647.480469,12632.259766,12216.240234,12268.629883
2007-03-01,12632.259766,12216.240234,12268.629883,12234.339844
2007-03-02,12216.240234,12268.629883,12234.339844,12114.099609
2007-03-05,12268.629883,12234.339844,12114.099609,12050.410156
2007-03-06,12234.339844,12114.099609,12050.410156,12207.589844
2007-03-07,12114.099609,12050.410156,12207.589844,12192.450195
2007-03-08,12050.410156,12207.589844,12192.450195,12260.700195
2007-03-09,12207.589844,12192.450195,12260.700195,12276.320313
2007-03-12,12192.450195,12260.700195,12276.320313,12318.620117
2007-03-13,12260.700195,12276.320313,12318.620117,12075.959961
2007-03-14,12276.320313,12318.620117,12075.959961,12133.400391
2007-03-15,12318.620117,12075.959961,12133.400391,12159.679688
2007-03-16,12075.959961,12133.400391,12159.679688,12110.410156
2007-03-19,12133.400391,12159.679688,12110.410156,12226.169922
2007-03-20,12159.679688,12110.410156,12226.169922,12288.099609
2007-03-21,12110.410156,12226.169922,12288.099609,12447.519531
2007-03-22,12226.169922,12288.099609,12447.519531,12461.139648
2007-03-23,12288.099609,12447.519531,12461.139648,12481.009766
2007-03-26,12447.519531,12461.139648,12481.009766,12469.070313
2007-03-27,12461.139648,12481.009766,12469.070313,12397.290039
2007-03-28,12481.009766,12469.070313,12397.290039,12300.360352
2007-03-29,12469.070313,12397.290039,12300.360352,12348.75
2007-03-30,12397.290039,12300.360352,12348.75,12354.349609
2007-04-02,12300.360352,12348.75,12354.349609,12382.299805
2007-04-03,12348.75,12354.349609,12382.299805,12510.299805
2007-04-04,12354.349609,12382.299805,12510.299805,12530.049805
2007-04-05,12382.299805,12510.299805,12530.049805,12560.200195
2007-04-09,12510.299805,12530.049805,12560.200195,12569.139648
2007-04-10,12530.049805,12560.200195,12569.139648,12573.849609
2007-04-11,12560.200195,12569.139648,12573.849609,12484.620117
2007-04-12,12569.139648,12573.849609,12484.620117,12552.959961
2007-04-13,12573.849609,12484.620117,12552.959961,12612.129883
2007-04-16,12484.620117,12552.959961,12612.129883,12720.459961
2007-04-17,12552.959961,12612.129883,12720.459961,12773.040039
2007-04-18,12612.129883,12720.459961,12773.040039,12803.839844
2007-04-19,12720.459961,12773.040039,12803.839844,12808.629883
2007-04-20,12773.040039,12803.839844,12808.629883,12961.980469
2007-04-23,12803.839844,12808.629883,12961.980469,12919.400391
2007-04-24,12808.629883,12961.980469,12919.400391,12953.94043
2007-04-25,12961.980469,12919.400391,12953.94043,13089.889648
2007-04-26,12919.400391,12953.94043,13089.889648,13105.5
2007-04-27,12953.94043,13089.889648,13105.5,13120.94043
2007-04-30,13089.889648,13105.5,13120.94043,13062.910156
2007-05-01,13105.5,13120.94043,13062.910156,13136.139648
2007-05-02,13120.94043,13062.910156,13136.139648,13211.879883
2007-05-03,13062.910156,13136.139648,13211.879883,13241.379883
2007-05-04,13136.139648,13211.879883,13241.379883,13264.620117
2007-05-07,13211.879883,13241.379883,13264.620117,13312.969727
2007-05-08,13241.379883,13264.620117,13312.969727,13309.070313
2007-05-09,13264.620117,13312.969727,13309.070313,13362.870117
2007-05-10,13312.969727,13309.070313,13362.870117,13215.129883
2007-05-11,13309.070313,13362.870117,13215.129883,13326.219727
2007-05-14,13362.870117,13215.129883,13326.219727,13346.780273
2007-05-15,13215.129883,13326.219727,13346.780273,13383.839844
2007-05-16,13326.219727,13346.780273,13383.839844,13487.530273
2007-05-17,13346.780273,13383.839844,13487.530273,13476.719727
2007-05-18,13383.839844,13487.530273,13476.719727,13556.530273
2007-05-21,13487.530273,13476.719727,13556.530273,13542.879883
2007-05-22,13476.719727,13556.530273,13542.879883,13539.950195
2007-05-23,13556.530273,13542.879883,13539.950195,13525.650391
2007-05-24,13542.879883,13539.950195,13525.650391,13441.129883
2007-05-25,13539.950195,13525.650391,13441.129883,13507.280273
2007-05-29,13525.650391,13441.129883,13507.280273,13521.339844
2007-05-30,13441.129883,13507.280273,13521.339844,13633.080078
2007-05-31,13507.280273,13521.339844,13633.080078,13627.639648
2007-06-01,13521.339844,13633.080078,13627.639648,13668.110352
2007-06-04,13633.080078,13627.639648,13668.110352,13676.320313
2007-06-05,13627.639648,13668.110352,13676.320313,13595.459961
2007-06-06,13668.110352,13676.320313,13595.459961,13465.669922
2007-06-07,13676.320313,13595.459961,13465.669922,13266.730469
2007-06-08,13595.459961,13465.669922,13266.730469,13424.389648
2007-06-11,13465.669922,13266.730469,13424.389648,13424.959961
2007-06-12,13266.730469,13424.389648,13424.959961,13295.009766
2007-06-13,13424.389648,13424.959961,13295.009766,13482.349609
2007-06-14,13424.959961,13295.009766,13482.349609,13553.730469
2007-06-15,13295.009766,13482.349609,13553.730469,13639.480469
2007-06-18,13482.349609,13553.730469,13639.480469,13612.980469
2007-06-19,13553.730469,13639.480469,13612.980469,13635.419922
2007-06-20,13639.480469,13612.980469,13635.419922,13489.419922
2007-06-21,13612.980469,13635.419922,13489.419922,13545.839844
2007-06-22,13635.419922,13489.419922,13545.839844,13360.259766
2007-06-25,13489.419922,13545.839844,13360.259766,13352.049805
2007-06-26,13545.839844,13360.259766,13352.049805,13337.660156
2007-06-27,13360.259766,13352.049805,13337.660156,13427.730469
2007-06-28,13352.049805,13337.660156,13427.730469,13422.280273
2007-06-29,13337.660156,13427.730469,13422.280273,13408.620117
2007-07-02,13427.730469,13422.280273,13408.620117,13535.429688
2007-07-03,13422.280273,13408.620117,13535.429688,13577.299805
2007-07-05,13408.620117,13535.429688,13577.299805,13565.839844
2007-07-06,13535.429688,13577.299805,13565.839844,13611.679688
2007-07-09,13577.299805,13565.839844,13611.679688,13649.969727
2007-07-10,13565.839844,13611.679688,13649.969727,13501.700195
2007-07-11,13611.679688,13649.969727,13501.700195,13577.870117
2007-07-12,13649.969727,13501.700195,13577.870117,13861.730469
2007-07-13,13501.700195,13577.870117,13861.730469,13907.25
2007-07-16,13577.870117,13861.730469,13907.25,13950.980469
2007-07-17,13861.730469,13907.25,13950.980469,13971.549805
2007-07-18,13907.25,13950.980469,13971.549805,13918.219727
2007-07-19,13950.980469,13971.549805,13918.219727,14000.410156
2007-07-20,13971.549805,13918.219727,14000.410156,13851.080078
2007-07-23,13918.219727,14000.410156,13851.080078,13943.419922
2007-07-24,14000.410156,13851.080078,13943.419922,13716.950195
2007-07-25,13851.080078,13943.419922,13716.950195,13785.070313
2007-07-26,13943.419922,13716.950195,13785.070313,13473.570313
2007-07-27,13716.950195,13785.070313,13473.570313,13265.469727
2007-07-30,13785.070313,13473.570313,13265.469727,13358.30957
2007-07-31,13473.570313,13265.469727,13358.30957,13211.990234
2007-08-01,13265.469727,13358.30957,13211.990234,13362.370117
2007-08-02,13358.30957,13211.990234,13362.370117,13463.330078
2007-08-03,13211.990234,13362.370117,13463.330078,13181.910156
2007-08-06,13362.370117,13463.330078,13181.910156,13468.780273
2007-08-07,13463.330078,13181.910156,13468.780273,13504.299805
2007-08-08,13181.910156,13468.780273,13504.299805,13657.860352
2007-08-09,13468.780273,13504.299805,13657.860352,13270.679688
2007-08-10,13504.299805,13657.860352,13270.679688,13239.540039
2007-08-13,13657.860352,13270.679688,13239.540039,13236.530273
2007-08-14,13270.679688,13239.540039,13236.530273,13028.919922
2007-08-15,13239.540039,13236.530273,13028.919922,12861.469727
2007-08-16,13236.530273,13028.919922,12861.469727,12845.780273
2007-08-17,13028.919922,12861.469727,12845.780273,13079.080078
