Date,Ret1,Ret2,Ret3,Ret4
2007-08-20,12861.469727,12845.780273,13079.080078,13121.349609
2007-08-21,12845.780273,13079.080078,13121.349609,13090.860352
2007-08-22,13079.080078,13121.349609,13090.860352,13236.129883
2007-08-23,13121.349609,13090.860352,13236.129883,13235.879883
2007-08-24,13090.860352,13236.129883,13235.879883,13378.870117
2007-08-27,13236.129883,13235.879883,13378.870117,13322.129883
2007-08-28,13235.879883,13378.870117,13322.129883,13041.849609
2007-08-29,13378.870117,13322.129883,13041.849609,13289.290039
2007-08-30,13322.129883,13041.849609,13289.290039,13238.730469
2007-08-31,13041.849609,13289.290039,13238.730469,13357.740234
2007-09-04,13289.290039,13238.730469,13357.740234,13448.860352
2007-09-05,13238.730469,13357.740234,13448.860352,13305.469727
2007-09-06,13357.740234,13448.860352,13305.469727,13363.349609
2007-09-07,13448.860352,13305.469727,13363.349609,13113.379883
2007-09-10,13305.469727,13363.349609,13113.379883,13127.849609
2007-09-11,13363.349609,13113.379883,13127.849609,13308.389648
2007-09-12,13113.379883,13127.849609,13308.389648,13291.650391
2007-09-13,13127.849609,13308.389648,13291.650391,13424.879883
2007-09-14,13308.389648,13291.650391,13424.879883,13442.519531
2007-09-17,13291.650391,13424.879883,13442.519531,13403.419922
2007-09-18,13424.879883,13442.519531,13403.419922,13739.389648
2007-09-19,13442.519531,13403.419922,13739.389648,13815.55957
2007-09-20,13403.419922,13739.389648,13815.55957,13766.700195
2007-09-21,13739.389648,13815.55957,13766.700195,13820.19043
2007-09-24,13815.55957,13766.700195,13820.19043,13759.05957
2007-09-25,13766.700195,13820.19043,13759.05957,13778.650391
2007-09-26,13820.19043,13759.05957,13778.650391,13878.150391
2007-09-27,13759.05957,13778.650391,13878.150391,13912.94043
2007-09-28,13778.650391,13878.150391,13912.94043,13895.629883
2007-10-01,13878.150391,13912.94043,13895.629883,14087.549805
2007-10-02,13912.94043,13895.629883,14087.549805,14047.30957
2007-10-03,13895.629883,14087.549805,14047.30957,13968.049805
2007-10-04,14087.549805,14047.30957,13968.049805,13974.30957
2007-10-05,14047.30957,13968.049805,13974.30957,14066.009766
2007-10-08,13968.049805,13974.30957,14066.009766,14043.730469
2007-10-09,13974.30957,14066.009766,14043.730469,14164.530273
2007-10-10,14066.009766,14043.730469,14164.530273,14078.69043
2007-10-11,14043.730469,14164.530273,14078.69043,14015.120117
2007-10-12,14164.530273,14078.69043,14015.120117,14093.080078
2007-10-15,14078.69043,14015.120117,14093.080078,13984.799805
2007-10-16,14015.120117,14093.080078,13984.799805,13912.94043
2007-10-17,14093.080078,13984.799805,13912.94043,13892.540039
2007-10-18,13984.799805,13912.94043,13892.540039,13888.959961
2007-10-19,13912.94043,13892.540039,13888.959961,13522.019531
2007-10-22,13892.540039,13888.959961,13522.019531,13566.969727
2007-10-23,13888.959961,13522.019531,13566.969727,13676.230469
2007-10-24,13522.019531,13566.969727,13676.230469,13675.25
2007-10-25,13566.969727,13676.230469,13675.25,13671.919922
2007-10-26,13676.230469,13675.25,13671.919922,13806.700195
2007-10-29,13675.25,13671.919922,13806.700195,13870.259766
2007-10-30,13671.919922,13806.700195,13870.259766,13792.469727
2007-10-31,13806.700195,13870.259766,13792.469727,13930.009766
2007-11-01,13870.259766,13792.469727,13930.009766,13567.870117
2007-11-02,13792.469727,13930.009766,13567.870117,13595.099609
2007-11-05,13930.009766,13567.870117,13595.099609,13543.400391
2007-11-06,13567.870117,13595.099609,13543.400391,13660.94043
2007-11-07,13595.099609,13543.400391,13660.94043,13300.019531
2007-11-08,13543.400391,13660.94043,13300.019531,13266.290039
2007-11-09,13660.94043,13300.019531,13266.290039,13042.740234
2007-11-12,13300.019531,13266.290039,13042.740234,12987.549805
2007-11-13,13266.290039,13042.740234,12987.549805,13307.089844
2007-11-14,13042.740234,12987.549805,13307.089844,13231.009766
2007-11-15,12987.549805,13307.089844,13231.009766,13110.049805
2007-11-16,13307.089844,13231.009766,13110.049805,13176.790039
2007-11-19,13231.009766,13110.049805,13176.790039,12958.44043
2007-11-20,13110.049805,13176.790039,12958.44043,13010.139648
2007-11-21,13176.790039,12958.44043,13010.139648,12799.040039
2007-11-23,12958.44043,13010.139648,12799.040039,12980.879883
2007-11-26,13010.139648,12799.040039,12980.879883,12743.44043
2007-11-27,12799.040039,12980.879883,12743.44043,12958.44043
2007-11-28,12980.879883,12743.44043,12958.44043,13289.450195
2007-11-29,12743.44043,12958.44043,13289.450195,13311.730469
2007-11-30,12958.44043,13289.450195,13311.730469,13371.719727
2007-12-03,13289.450195,13311.730469,13371.719727,13314.570313
2007-12-04,13311.730469,13371.719727,13314.570313,13248.730469
2007-12-05,13371.719727,13314.570313,13248.730469,13444.959961
2007-12-06,13314.570313,13248.730469,13444.959961,13619.889648
2007-12-07,13248.730469,13444.959961,13619.889648,13625.580078
2007-12-10,13444.959961,13619.889648,13625.580078,13727.030273
2007-12-11,13619.889648,13625.580078,13727.030273,13432.769531
2007-12-12,13625.580078,13727.030273,13432.769531,13473.900391
2007-12-13,13727.030273,13432.769531,13473.900391,13517.959961
2007-12-14,13432.769531,13473.900391,13517.959961,13339.849609
2007-12-17,13473.900391,13517.959961,13339.849609,13167.200195
2007-12-18,13517.959961,13339.849609,13167.200195,13232.469727
2007-12-19,13339.849609,13167.200195,13232.469727,13207.269531
2007-12-20,13167.200195,13232.469727,13207.269531,13245.639648
2007-12-21,13232.469727,13207.269531,13245.639648,13450.650391
2007-12-24,13207.269531,13245.639648,13450.650391,13550.040039
2007-12-26,13245.639648,13450.650391,13550.040039,13551.69043
2007-12-27,13450.650391,13550.040039,13551.69043,13359.610352
2007-12-28,13550.040039,13551.69043,13359.610352,13365.870117
2007-12-31,13551.69043,13359.610352,13365.870117,13264.820313
2008-01-02,13359.610352,13365.870117,13264.820313,13043.959961
2008-01-03,13365.870117,13264.820313,13043.959961,13056.719727
2008-01-04,13264.820313,13043.959961,13056.719727,12800.179688
2008-01-07,13043.959961,13056.719727,12800.179688,12827.490234
2008-01-08,13056.719727,12800.179688,12827.490234,12589.070313
2008-01-09,12800.179688,12827.490234,12589.070313,12735.30957
2008-01-10,12827.490234,12589.070313,12735.30957,12853.089844
2008-01-11,12589.070313,12735.30957,12853.089844,12606.299805
2008-01-14,12735.30957,12853.089844,12606.299805,12778.150391
2008-01-15,12853.089844,12606.299805,12778.150391,12501.110352
2008-01-16,12606.299805,12778.150391,12501.110352,12466.160156
2008-01-17,12778.150391,12501.110352,12466.160156,12159.209961
2008-01-18,12501.110352,12466.160156,12159.209961,12099.299805
2008-01-22,12466.160156,12159.209961,12099.299805,11971.19043
2008-01-23,12159.209961,12099.299805,11971.19043,12270.169922
2008-01-24,12099.299805,11971.19043,12270.169922,12378.610352
2008-01-25,11971.19043,12270.169922,12378.610352,12207.169922
2008-01-28,12270.169922,12378.610352,12207.169922,12383.889648
2008-01-29,12378.610352,12207.169922,12383.889648,12480.299805
2008-01-30,12207.169922,12383.889648,12480.299805,12442.830078
2008-01-31,12383.889648,12480.299805,12442.830078,12650.360352
2008-02-01,12480.299805,12442.830078,12650.360352,12743.19043
2008-02-04,12442.830078,12650.360352,12743.19043,12635.160156
2008-02-05,12650.360352,12743.19043,12635.160156,12265.129883
2008-02-06,12743.19043,12635.160156,12265.129883,12200.099609
2008-02-07,12635.160156,12265.129883,12200.099609,12247
2008-02-08,12265.129883,12200.099609,12247,12182.129883
2008-02-11,12200.099609,12247,12182.129883,12240.009766
2008-02-12,12247,12182.129883,12240.009766,12373.410156
2008-02-13,12182.129883,12240.009766,12373.410156,12552.240234
2008-02-14,12240.009766,12373.410156,12552.240234,12376.980469
2008-02-15,12373.410156,12552.240234,12376.980469,12348.209961
2008-02-19,12552.240234,12376.980469,12348.209961,12337.219727
2008-02-20,12376.980469,12348.209961,12337.219727,12427.259766
2008-02-21,12348.209961,12337.219727,12427.259766,12284.299805
2008-02-22,12337.219727,12427.259766,12284.299805,12381.019531
2008-02-25,12427.259766,12284.299805,12381.019531,12570.219727
2008-02-26,12284.299805,12381.019531,12570.219727,12684.919922
2008-02-27,12381.019531,12570.219727,12684.919922,12694.280273
2008-02-28,12570.219727,12684.919922,12694.280273,12582.179688
2008-02-29,12684.919922,12694.280273,12582.179688,12266.389648
2008-03-03,12694.280273,12582.179688,12266.389648,12258.900391
2008-03-04,12582.179688,12266.389648,12258.900391,12213.799805
2008-03-05,12266.389648,12258.900391,12213.799805,12254.990234
2008-03-06,12258.900391,12213.799805,12254.990234,12040.389648
2008-03-07,12213.799805,12254.990234,12040.389648,11893.69043
2008-03-10,12254.990234,12040.389648,11893.69043,11740.150391
2008-03-11,12040.389648,11893.69043,11740.150391,12156.80957
2008-03-12,11893.69043,11740.150391,12156.80957,12110.240234
2008-03-13,11740.150391,12156.80957,12110.240234,12145.740234
2008-03-14,12156.80957,12110.240234,12145.740234,11951.089844
2008-03-17,12110.240234,12145.740234,11951.089844,11972.25
2008-03-18,12145.740234,11951.089844,11972.25,12392.660156
2008-03-19,11951.089844,11972.25,12392.660156,12099.660156
2008-03-20,11972.25,12392.660156,12099.660156,12361.320313
2008-03-24,12392.660156,12099.660156,12361.320313,12548.639648
2008-03-25,12099.660156,12361.320313,12548.639648,12532.599609
2008-03-26,12361.320313,12548.639648,12532.599609,12422.860352
2008-03-27,12548.639648,12532.599609,12422.860352,12302.459961
2008-03-28,12532.599609,12422.860352,12302.459961,12216.400391
2008-03-31,12422.860352,12302.459961,12216.400391,12262.889648
2008-04-01,12302.459961,12216.400391,12262.889648,12654.360352
2008-04-02,12216.400391,12262.889648,12654.360352,12608.919922
2008-04-03,12262.889648,12654.360352,12608.919922,12626.030273
2008-04-04,12654.360352,12608.919922,12626.030273,12609.419922
2008-04-07,12608.919922,12626.030273,12609.419922,12612.429688
2008-04-08,12626.030273,12609.419922,12612.429688,12576.44043
2008-04-09,12609.419922,12612.429688,12576.44043,12527.259766
2008-04-10,12612.429688,12576.44043,12527.259766,12581.980469
2008-04-11,12576.44043,12527.259766,12581.980469,12325.419922
2008-04-14,12527.259766,12581.980469,12325.419922,12302.05957
2008-04-15,12581.980469,12325.419922,12302.05957,12362.469727
2008-04-16,12325.419922,12302.05957,12362.469727,12619.269531
2008-04-17,12302.05957,12362.469727,12619.269531,12620.490234
2008-04-18,12362.469727,12619.269531,12620.490234,12849.360352
2008-04-21,12619.269531,12620.490234,12849.360352,12825.019531
2008-04-22,12620.490234,12849.360352,12825.019531,12720.230469
2008-04-23,12849.360352,12825.019531,12720.230469,12763.219727
2008-04-24,12825.019531,12720.230469,12763.219727,12848.950195
2008-04-25,12720.230469,12763.219727,12848.950195,12891.860352
2008-04-28,12763.219727,12848.950195,12891.860352,12871.75
2008-04-29,12848.950195,12891.860352,12871.75,12831.94043
2008-04-30,12891.860352,12871.75,12831.94043,12820.129883
2008-05-01,12871.75,12831.94043,12820.129883,13010
2008-05-02,12831.94043,12820.129883,13010,13058.200195
2008-05-05,12820.129883,13010,13058.200195,12969.540039
2008-05-06,13010,13058.200195,12969.540039,13020.830078
2008-05-07,13058.200195,12969.540039,13020.830078,12814.349609
2008-05-08,12969.540039,13020.830078,12814.349609,12866.780273
2008-05-09,13020.830078,12814.349609,12866.780273,12745.879883
2008-05-12,12814.349609,12866.780273,12745.879883,12876.30957
2008-05-13,12866.780273,12745.879883,12876.30957,12832.179688
2008-05-14,12745.879883,12876.30957,12832.179688,12898.379883
2008-05-15,12876.30957,12832.179688,12898.379883,12992.660156
2008-05-16,12832.179688,12898.379883,12992.660156,12986.799805
2008-05-19,12898.379883,12992.660156,12986.799805,13028.160156
2008-05-20,12992.660156,12986.799805,13028.160156,12828.679688
2008-05-21,12986.799805,13028.160156,12828.679688,12601.19043
2008-05-22,13028.160156,12828.679688,12601.19043,12625.620117
2008-05-23,12828.679688,12601.19043,12625.620117,12479.629883
2008-05-27,12601.19043,12625.620117,12479.629883,12548.349609
2008-05-28,12625.620117,12479.629883,12548.349609,12594.030273
2008-05-29,12479.629883,12548.349609,12594.030273,12646.219727
2008-05-30,12548.349609,12594.030273,12646.219727,12638.320313
2008-06-02,12594.030273,12646.219727,12638.320313,12503.820313
2008-06-03,12646.219727,12638.320313,12503.820313,12402.849609
2008-06-04,12638.320313,12503.820313,12402.849609,12390.480469
2008-06-05,12503.820313,12402.849609,12390.480469,12604.450195
2008-06-06,12402.849609,12390.480469,12604.450195,12209.80957
2008-06-09,12390.480469,12604.450195,12209.80957,12280.320313
2008-06-10,12604.450195,12209.80957,12280.320313,12289.759766
2008-06-11,12209.80957,12280.320313,12289.759766,12083.769531
2008-06-12,12280.320313,12289.759766,12083.769531,12141.580078
2008-06-13,12289.759766,12083.769531,12141.580078,12307.349609
2008-06-16,12083.769531,12141.580078,12307.349609,12269.080078
2008-06-17,12141.580078,12307.349609,12269.080078,12160.299805
2008-06-18,12307.349609,12269.080078,12160.299805,12029.05957
2008-06-19,12269.080078,12160.299805,12029.05957,12063.089844
2008-06-20,12160.299805,12029.05957,12063.089844,11842.69043
2008-06-23,12029.05957,12063.089844,11842.69043,11842.360352
2008-06-24,12063.089844,11842.69043,11842.360352,11807.429688
2008-06-25,11842.69043,11842.360352,11807.429688,11811.830078
2008-06-26,11842.360352,11807.429688,11811.830078,11453.419922
2008-06-27,11807.429688,11811.830078,11453.419922,11346.509766
2008-06-30,11811.830078,11453.419922,11346.509766,11350.009766
2008-07-01,11453.419922,11346.509766,11350.009766,11382.259766
2008-07-02,11346.509766,11350.009766,11382.259766,11215.509766
2008-07-03,11350.009766,11382.259766,11215.509766,11288.540039
2008-07-07,11382.259766,11215.509766,11288.540039,11231.959961
2008-07-08,11215.509766,11288.540039,11231.959961,11384.209961
2008-07-09,11288.540039,11231.959961,11384.209961,11147.44043
2008-07-10,11231.959961,11384.209961,11147.44043,11229.019531
2008-07-11,11384.209961,11147.44043,11229.019531,11100.540039
2008-07-14,11147.44043,11229.019531,11100.540039,11055.19043
2008-07-15,11229.019531,11100.540039,11055.19043,10962.540039
2008-07-16,11100.540039,11055.19043,10962.540039,11239.280273
2008-07-17,11055.19043,10962.540039,11239.280273,11446.660156
2008-07-18,10962.540039,11239.280273,11446.660156,11496.570313
2008-07-21,11239.280273,11446.660156,11496.570313,11467.339844
2008-07-22,11446.660156,11496.570313,11467.339844,11602.5
2008-07-23,11496.570313,11467.339844,11602.5,11632.379883
2008-07-24,11467.339844,11602.5,11632.379883,11349.280273
2008-07-25,11602.5,11632.379883,11349.280273,11370.69043
2008-07-28,11632.379883,11349.280273,11370.69043,11131.080078
2008-07-29,11349.280273,11370.69043,11131.080078,11397.55957
2008-07-30,11370.69043,11131.080078,11397.55957,11583.69043
2008-07-31,11131.080078,11397.55957,11583.69043,11378.019531
2008-08-01,11397.55957,11583.69043,11378.019531,11326.320313
2008-08-04,11583.69043,11378.019531,11326.320313,11284.150391
2008-08-05,11378.019531,11326.320313,11284.150391,11615.769531
2008-08-06,11326.320313,11284.150391,11615.769531,11656.070313
2008-08-07,11284.150391,11615.769531,11656.070313,11431.429688
2008-08-08,11615.769531,11656.070313,11431.429688,11734.320313
2008-08-11,11656.070313,11431.429688,11734.320313,11782.349609
2008-08-12,11431.429688,11734.320313,11782.349609,11642.469727
2008-08-13,11734.320313,11782.349609,11642.469727,11532.959961
2008-08-14,11782.349609,11642.469727,11532.959961,11615.929688
2008-08-15,11642.469727,11532.959961,11615.929688,11659.900391
2008-08-18,11532.959961,11615.929688,11659.900391,11479.389648
2008-08-19,11615.929688,11659.900391,11479.389648,11348.549805
2008-08-20,11659.900391,11479.389648,11348.549805,11417.429688
2008-08-21,11479.389648,11348.549805,11417.429688,11430.209961
2008-08-22,11348.549805,11417.429688,11430.209961,11628.05957
2008-08-25,11417.429688,11430.209961,11628.05957,11386.25
2008-08-26,11430.209961,11628.05957,11386.25,11412.870117
2008-08-27,11628.05957,11386.25,11412.870117,11502.509766
2008-08-28,11386.25,11412.870117,11502.509766,11715.179688
2008-08-29,11412.870117,11502.509766,11715.179688,11543.959961
2008-09-02,11502.509766,11715.179688,11543.959961,11516.919922
2008-09-03,11715.179688,11543.959961,11516.919922,11532.879883
2008-09-04,11543.959961,11516.919922,11532.879883,11188.230469
2008-09-05,11516.919922,11532.879883,11188.230469,11220.959961
2008-09-08,11532.879883,11188.230469,11220.959961,11510.740234
2008-09-09,11188.230469,11220.959961,11510.740234,11230.730469
2008-09-10,11220.959961,11510.740234,11230.730469,11268.919922
2008-09-11,11510.740234,11230.730469,11268.919922,11433.709961
2008-09-12,11230.730469,11268.919922,11433.709961,11421.990234
2008-09-15,11268.919922,11433.709961,11421.990234,10917.509766
2008-09-16,11433.709961,11421.990234,10917.509766,11059.019531
2008-09-17,11421.990234,10917.509766,11059.019531,10609.660156
2008-09-18,10917.509766,11059.019531,10609.660156,11019.69043
2008-09-19,11059.019531,10609.660156,11019.69043,11388.44043
2008-09-22,10609.660156,11019.69043,11388.44043,11015.69043
2008-09-23,11019.69043,11388.44043,11015.69043,10854.169922
2008-09-24,11388.44043,11015.69043,10854.169922,10825.169922
2008-09-25,11015.69043,10854.169922,10825.169922,11022.05957
2008-09-26,10854.169922,10825.169922,11022.05957,11143.129883
2008-09-29,10825.169922,11022.05957,11143.129883,10365.450195
2008-09-30,11022.05957,11143.129883,10365.450195,10850.660156
2008-10-01,11143.129883,10365.450195,10850.660156,10831.070313
2008-10-02,10365.450195,10850.660156,10831.070313,10482.849609
2008-10-03,10850.660156,10831.070313,10482.849609,10325.379883
2008-10-06,10831.070313,10482.849609,10325.379883,9955.5
2008-10-07,10482.849609,10325.379883,9955.5,9447.110352
2008-10-08,10325.379883,9955.5,9447.110352,9258.099609
2008-10-09,9955.5,9447.110352,9258.099609,8579.19043
2008-10-10,9447.110352,9258.099609,8579.19043,8451.19043
2008-10-13,9258.099609,8579.19043,8451.19043,9387.610352
2008-10-14,8579.19043,8451.19043,9387.610352,9310.990234
2008-10-15,8451.19043,9387.610352,9310.990234,8577.910156
2008-10-16,9387.610352,9310.990234,8577.910156,8979.259766
2008-10-17,9310.990234,8577.910156,8979.259766,8852.219727
2008-10-20,8577.910156,8979.259766,8852.219727,9265.429688
2008-10-21,8979.259766,8852.219727,9265.429688,9033.660156
2008-10-22,8852.219727,9265.429688,9033.660156,8519.209961
2008-10-23,9265.429688,9033.660156,8519.209961,8691.25
2008-10-24,9033.660156,8519.209961,8691.25,8378.950195
2008-10-27,8519.209961,8691.25,8378.950195,8175.77002
2008-10-28,8691.25,8378.950195,8175.77002,9065.120117
2008-10-29,8378.950195,8175.77002,9065.120117,8990.959961
2008-10-30,8175.77002,9065.120117,8990.959961,9180.69043
2008-10-31,9065.120117,8990.959961,9180.69043,9325.009766
2008-11-03,8990.959961,9180.69043,9325.009766,9319.830078
2008-11-04,9180.69043,9325.009766,9319.830078,9625.280273
2008-11-05,9325.009766,9319.830078,9625.280273,9139.269531
2008-11-06,9319.830078,9625.280273,9139.269531,8695.790039
2008-11-07,9625.280273,9139.269531,8695.790039,8943.80957
2008-11-10,9139.269531,8695.790039,8943.80957,8870.540039
2008-11-11,8695.790039,8943.80957,8870.540039,8693.959961
2008-11-12,8943.80957,8870.540039,8693.959961,8282.660156
2008-11-13,8870.540039,8693.959961,8282.660156,8835.25
2008-11-14,8693.959961,8282.660156,8835.25,8497.30957
2008-11-17,8282.660156,8835.25,8497.30957,8273.580078
2008-11-18,8835.25,8497.30957,8273.580078,8424.75
2008-11-19,8497.30957,8273.580078,8424.75,7997.279785
2008-11-20,8273.580078,8424.75,7997.279785,7552.290039
2008-11-21,8424.75,7997.279785,7552.290039,8046.419922
2008-11-24,7997.279785,7552.290039,8046.419922,8443.389648
2008-11-25,7552.290039,8046.419922,8443.389648,8479.469727
2008-11-26,8046.419922,8443.389648,8479.469727,8726.610352
2008-11-28,8443.389648,8479.469727,8726.610352,8829.040039
2008-12-01,8479.469727,8726.610352,8829.040039,8149.089844
2008-12-02,8726.610352,8829.040039,8149.089844,8419.089844
2008-12-03,8829.040039,8149.089844,8419.089844,8591.69043
2008-12-04,8149.089844,8419.089844,8591.69043,8376.240234
2008-12-05,8419.089844,8591.69043,8376.240234,8635.419922
2008-12-08,8591.69043,8376.240234,8635.419922,8934.179688
2008-12-09,8376.240234,8635.419922,8934.179688,8691.330078
2008-12-10,8635.419922,8934.179688,8691.330078,8761.419922
2008-12-11,8934.179688,8691.330078,8761.419922,8565.089844
2008-12-12,8691.330078,8761.419922,8565.089844,8629.679688
2008-12-15,8761.419922,8565.089844,8629.679688,8564.530273
2008-12-16,8565.089844,8629.679688,8564.530273,8924.139648
2008-12-17,8629.679688,8564.530273,8924.139648,8824.339844
2008-12-18,8564.530273,8924.139648,8824.339844,8604.990234
2008-12-19,8924.139648,8824.339844,8604.990234,8579.110352
2008-12-22,8824.339844,8604.990234,8579.110352,8519.69043
2008-12-23,8604.990234,8579.110352,8519.69043,8419.490234
2008-12-24,8579.110352,8519.69043,8419.490234,8468.480469
2008-12-26,8519.69043,8419.490234,8468.480469,8515.549805
2008-12-29,8419.490234,8468.480469,8515.549805,8483.929688
2008-12-30,8468.480469,8515.549805,8483.929688,8668.389648
2008-12-31,8515.549805,8483.929688,8668.389648,8776.389648
2009-01-02,8483.929688,8668.389648,8776.389648,9034.69043
2009-01-05,8668.389648,8776.389648,9034.69043,8952.889648
2009-01-06,8776.389648,9034.69043,8952.889648,9015.099609
2009-01-07,9034.69043,8952.889648,9015.099609,8769.700195
2009-01-08,8952.889648,9015.099609,8769.700195,8742.459961
2009-01-09,9015.099609,8769.700195,8742.459961,8599.179688
2009-01-12,8769.700195,8742.459961,8599.179688,8473.969727
2009-01-13,8742.459961,8599.179688,8473.969727,8448.55957
2009-01-14,8599.179688,8473.969727,8448.55957,8200.139648
2009-01-15,8473.969727,8448.55957,8200.139648,8212.490234
2009-01-16,8448.55957,8200.139648,8212.490234,8281.219727
2009-01-20,8200.139648,8212.490234,8281.219727,7949.089844
2009-01-21,8212.490234,8281.219727,7949.089844,8228.099609
2009-01-22,8281.219727,7949.089844,8228.099609,8122.799805
2009-01-23,7949.089844,8228.099609,8122.799805,8077.560059
2009-01-26,8228.099609,8122.799805,8077.560059,8116.029785
2009-01-27,8122.799805,8077.560059,8116.029785,8174.72998
2009-01-28,8077.560059,8116.029785,8174.72998,8375.450195
2009-01-29,8116.029785,8174.72998,8375.450195,8149.009766
2009-01-30,8174.72998,8375.450195,8149.009766,8000.859863
2009-02-02,8375.450195,8149.009766,8000.859863,7936.75
2009-02-03,8149.009766,8000.859863,7936.75,8078.359863
2009-02-04,8000.859863,7936.75,8078.359863,7956.660156
2009-02-05,7936.75,8078.359863,7956.660156,8063.069824
2009-02-06,8078.359863,7956.660156,8063.069824,8280.589844
2009-02-09,7956.660156,8063.069824,8280.589844,8270.870117
2009-02-10,8063.069824,8280.589844,8270.870117,7888.879883
2009-02-11,8280.589844,8270.870117,7888.879883,7939.529785
2009-02-12,8270.870117,7888.879883,7939.529785,7932.759766
2009-02-13,7888.879883,7939.529785,7932.759766,7850.410156
2009-02-17,7939.529785,7932.759766,7850.410156,7552.600098
2009-02-18,7932.759766,7850.410156,7552.600098,7555.629883
2009-02-19,7850.410156,7552.600098,7555.629883,7465.950195
2009-02-20,7552.600098,7555.629883,7465.950195,7365.669922
